Aop:347	Event:1292	KeyEvent	Activation, JNK
Aop:347	Event:1793	KeyEvent	Activator protein 1 activation
Aop:347	Event:1794	KeyEvent	Pin-1 activation
Aop:347	Event:1795	KeyEvent	Latent Transforming growth Factor beta expression
Aop:347	Event:1283	KeyEvent	Activation, TGF-beta pathway
Aop:347	Event:1457	KeyEvent	Induction, Epithelial Mesenchymal Transition
Aop:347	Event:1458	AdverseOutcome	Pulmonary fibrosis
Aop:348	Event:1799	MolecularInitiatingEvent	Inhibition of 11β-HSD 
Aop:348	Event:1756	KeyEvent	Decreased,  plasma 11-ketotestosterone level
Aop:348	Event:1758	KeyEvent	Impaired, Spermatogenesis
Aop:348	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:348	Event:406	KeyEvent	impaired, Fertility
Aop:349	Event:1796	MolecularInitiatingEvent	11β-hydroxylase inhibition
Aop:349	Event:1756	KeyEvent	Decreased,  plasma 11-ketotestosterone level
Aop:349	Event:1798	KeyEvent	Decreased spermatogenesis 
Aop:349	Event:1835	KeyEvent	Cortisol and 11β-(OH) testosterone decreased
Aop:349	Event:1836	KeyEvent	Decreased plasma Cortisol level
Aop:349	Event:1837	KeyEvent	decreased oocyte maturation
Aop:349	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:349	Event:406	KeyEvent	impaired, Fertility
Aop:358	Event:1806	MolecularInitiatingEvent	Inhibition, Chitinase 
Aop:358	Event:996	KeyEvent	Decrease, Digestion of old cuticle
Aop:358	Event:1524	KeyEvent	Increase, Premature molting
Aop:358	Event:350	AdverseOutcome	Increase, Mortality
Aop:359	Event:1807	MolecularInitiatingEvent	Inhibition, Chitobiase
Aop:359	Event:996	KeyEvent	Decrease, Digestion of old cuticle
Aop:359	Event:1524	KeyEvent	Increase, Premature molting
Aop:359	Event:350	AdverseOutcome	Increase, Mortality
Aop:360	Event:1522	MolecularInitiatingEvent	Inhibition, Chitin synthase 1
Aop:360	Event:1523	KeyEvent	Decrease, Cuticular chitin content
Aop:360	Event:1524	KeyEvent	Increase, Premature molting
Aop:360	Event:350	AdverseOutcome	Increase, Mortality
Aop:361	Event:1525	MolecularInitiatingEvent	Increase, Sulfonylurea receptor binding
Aop:361	Event:1527	KeyEvent	Increase, Cell membrane depolarization
Aop:361	Event:1526	KeyEvent	Increase, Opening of voltage-dependent calcium channel
Aop:361	Event:1523	KeyEvent	Decrease, Cuticular chitin content
Aop:361	Event:1524	KeyEvent	Increase, Premature molting
Aop:361	Event:350	AdverseOutcome	Increase, Mortality
Aop:362	Event:1814	MolecularInitiatingEvent	benzoquinone imine and acylglucuronide metabolites
Aop:362	Event:1816	KeyEvent	Mitochondrial dysfunction
Aop:362	Event:1817	KeyEvent	Apoptotic cell death
Aop:362	Event:1818	KeyEvent	Immune cell activation
Aop:362	Event:1819	KeyEvent	IFNγ signaling
Aop:362	Event:1633	KeyEvent	Increase in inflammation
Aop:362	Event:1820	AdverseOutcome	Immune mediated hepatitis
Aop:362	Event:1815	KeyEvent	Activation of ER stress
Aop:363	Event:279	MolecularInitiatingEvent	Thyroperoxidase, Inhibition
Aop:363	Event:277	KeyEvent	Thyroid hormone synthesis, Decreased
Aop:363	Event:281	KeyEvent	 Thyroxine (T4) in serum, Decreased
Aop:363	Event:1003	KeyEvent	Decreased, Triiodothyronine (T3)
Aop:363	Event:351	AdverseOutcome	Increased Mortality
Aop:363	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:363	Event:1877	KeyEvent	Altered, retinal layer structure
Aop:363	Event:1643	KeyEvent	Altered, Visual function
Aop:364	Event:279	MolecularInitiatingEvent	Thyroperoxidase, Inhibition
Aop:364	Event:277	KeyEvent	Thyroid hormone synthesis, Decreased
Aop:364	Event:281	KeyEvent	 Thyroxine (T4) in serum, Decreased
Aop:364	Event:1003	KeyEvent	Decreased, Triiodothyronine (T3)
Aop:364	Event:1878	KeyEvent	Decreased, Eye size
Aop:364	Event:351	AdverseOutcome	Increased Mortality
Aop:364	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:364	Event:1643	KeyEvent	Altered, Visual function
Aop:365	Event:279	MolecularInitiatingEvent	Thyroperoxidase, Inhibition
Aop:365	Event:277	KeyEvent	Thyroid hormone synthesis, Decreased
Aop:365	Event:281	KeyEvent	 Thyroxine (T4) in serum, Decreased
Aop:365	Event:1003	KeyEvent	Decreased, Triiodothyronine (T3)
Aop:365	Event:1640	KeyEvent	Altered, Photoreceptor patterning
Aop:365	Event:351	AdverseOutcome	Increased Mortality
Aop:365	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:365	Event:1643	KeyEvent	Altered, Visual function
Aop:366	Event:957	MolecularInitiatingEvent	Binding, Transthyretin in serum
Aop:366	Event:959	KeyEvent	Increased, Free serum thyroxine (T4)
Aop:366	Event:1158	KeyEvent	Increased, Hepatic thyroid hormone uptake/transport
Aop:366	Event:281	KeyEvent	 Thyroxine (T4) in serum, Decreased
Aop:366	Event:1101	AdverseOutcome	Altered, Amphibian metamorphosis
Aop:366	Event:1830	KeyEvent	Displacement, Serum thyroxine (T4) from carrier protein
Aop:366	Event:961	KeyEvent	Increased, Clearance of thyroxine from serum
Aop:367	Event:1831	MolecularInitiatingEvent	Binding, Thyroid binding globulin in serum
Aop:367	Event:1830	KeyEvent	Displacement, Serum thyroxine (T4) from carrier protein
Aop:367	Event:959	KeyEvent	Increased, Free serum thyroxine (T4)
Aop:367	Event:1158	KeyEvent	Increased, Hepatic thyroid hormone uptake/transport
Aop:367	Event:281	KeyEvent	 Thyroxine (T4) in serum, Decreased
Aop:367	Event:1101	AdverseOutcome	Altered, Amphibian metamorphosis
Aop:367	Event:961	KeyEvent	Increased, Clearance of thyroxine from serum
Aop:368	Event:1840	MolecularInitiatingEvent	Inhibition, cytochrome oxidase
Aop:368	Event:1825	KeyEvent	Increase, Cell death
Aop:368	Event:872	AdverseOutcome	Increase, Site of Contact Nasal Tumors
Aop:372	Event:26	MolecularInitiatingEvent	Antagonism, Androgen receptor
Aop:372	Event:1614	KeyEvent	Decrease, androgen receptors (AR) activation
Aop:372	Event:1687	KeyEvent	decrease, transcription of genes by AR 
Aop:372	Event:1616	KeyEvent	Malformation, cryptorchidism - maldescended testis
Aop:372	Event:1839	AdverseOutcome	Testicular Cancer
Aop:374	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:374	Event:188	KeyEvent	Neuroinflammation
Aop:374	Event:352	KeyEvent	N/A, Neurodegeneration
Aop:374	Event:1841	AdverseOutcome	Encephalitis
Aop:376	Event:25	MolecularInitiatingEvent	Agonism, Androgen receptor
Aop:376	Event:1790	KeyEvent	Increased, Differentiation to Testis 
Aop:376	Event:1791	KeyEvent	Increased, Male Biased Sex Ratio
Aop:376	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:377	Event:1842	MolecularInitiatingEvent	Prolonged TLR9 activation
Aop:377	Event:1843	AdverseOutcome	Multi Organ Failure involving Acute Respiratory Distress Syndrome
Aop:377	Event:1844	KeyEvent	systemic inflammatory response syndrome
Aop:377	Event:1848	KeyEvent	Toll Like Receptor (TLR) Dysregulation
Aop:377	Event:351	AdverseOutcome	Increased Mortality
Aop:377	Event:1897	KeyEvent	increased MyD88 activation
Aop:377	Event:1895	KeyEvent	NLRP3 inflammasome activity, increased
Aop:377	Event:1088	KeyEvent	Increased, Oxidative Stress
Aop:377	Event:1392	KeyEvent	Oxidative Stress 
Aop:377	Event:1869	KeyEvent	Diminished protective oxidative stress response
Aop:377	Event:211	KeyEvent	Propagation, Oxidative stress
Aop:377	Event:1708	KeyEvent	Th17 cell migration and inflammation induction
Aop:377	Event:55	KeyEvent	Cell injury/death
Aop:377	Event:1825	KeyEvent	Increase, Cell death
Aop:377	Event:1898	KeyEvent	increased release of danger/damage associated molecular patterns
Aop:377	Event:1857	KeyEvent	Platelet-neutrophil interactions, Increased 
Aop:377	Event:1493	KeyEvent	Increased Pro-inflammatory mediators
Aop:377	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:377	Event:1899	KeyEvent	formation of neutrophil extracellular traps (NETs)
Aop:377	Event:1868	KeyEvent	Hyperinflammation
Aop:377	Event:87	KeyEvent	Release, Cytokine
Aop:377	Event:1809	KeyEvent	Increase, Tissue/organ damage
Aop:377	Event:1748	KeyEvent	Increase, the risk of acute respiratory failure
Aop:377	Event:1535	KeyEvent	Heart failure 
Aop:377	Event:759	KeyEvent	Increased, Kidney Failure
Aop:377	Event:814	KeyEvent	Occurrence, Kidney toxicity
Aop:377	Event:1172	KeyEvent	Increase activation, Nuclear factor kappa B (NF-kB)
Aop:377	Event:902	KeyEvent	Inflammation, Liver
Aop:377	Event:1900	KeyEvent	increased platelet surface TLR9 expression
Aop:377	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:377	Event:177	KeyEvent	N/A, Mitochondrial dysfunction 1
Aop:377	Event:1846	KeyEvent	Thrombosis and Disseminated Intravascular Coagulation
Aop:378	Event:1848	MolecularInitiatingEvent	Toll Like Receptor (TLR) Dysregulation
Aop:379	Event:1845	KeyEvent	Coagulation
Aop:379	Event:1846	AdverseOutcome	Thrombosis and Disseminated Intravascular Coagulation
Aop:379	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:379	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:379	Event:1869	KeyEvent	Diminished protective oxidative stress response
Aop:379	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:379	Event:1901	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:381	Event:1849	KeyEvent	Impaired gustatory nerve
Aop:381	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:381	Event:1850	AdverseOutcome	dysgeusia
Aop:381	Event:1787	KeyEvent	Downregulation, ACE2
Aop:381	Event:1752	KeyEvent	Increased Angiotensin II 
Aop:381	Event:1856	KeyEvent	Imbalanced salty and sweet taste responses
Aop:382	Event:1851	MolecularInitiatingEvent	Binding of agonist, Angiotensin II receptor type 1 receptor (AT1R)
Aop:382	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:382	Event:68	KeyEvent	Accumulation, Collagen
Aop:382	Event:1276	AdverseOutcome	Lung fibrosis
Aop:382	Event:1172	KeyEvent	Increase activation, Nuclear factor kappa B (NF-kB)
Aop:382	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:383	Event:1740	MolecularInitiatingEvent	Induced dysregulation of ACE2 
Aop:383	Event:344	AdverseOutcome	N/A, Liver fibrosis
Aop:383	Event:1852	KeyEvent	Increased Ang II type 1 receptor (AT1R)
Aop:383	Event:1501	KeyEvent	Increased, extracellular matrix deposition
Aop:383	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:383	Event:1743	KeyEvent	Increase plasma Ang II
Aop:384	Event:1853	MolecularInitiatingEvent	Hyperactivation of ACE/Ang-II/AT1R axis
Aop:384	Event:1752	KeyEvent	Increased Angiotensin II 
Aop:384	Event:1603	AdverseOutcome	Chronic kidney disease
Aop:384	Event:1852	KeyEvent	Increased Ang II type 1 receptor (AT1R)
Aop:384	Event:1855	KeyEvent	Increased Sodium-sensitive hypertension
Aop:384	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:385	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:385	Event:1854	KeyEvent	Dysregulation, ACE2 expression and activity
Aop:385	Event:1787	KeyEvent	Downregulation, ACE2
Aop:385	Event:1752	KeyEvent	Increased Angiotensin II 
Aop:385	Event:2096	KeyEvent	Occurrence, (Micro)vascular dysfunction
Aop:386	Event:1861	KeyEvent	Increase, D1 protein deactivation
Aop:386	Event:1862	KeyEvent	Decrease, Photosystem II efficiency
Aop:386	Event:1475	KeyEvent	Decrease, Photosynthesis
Aop:386	Event:1472	KeyEvent	Decrease, ATP production
Aop:386	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:386	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:386	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:386	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:387	Event:1770	KeyEvent	Decrease, Mitochondrial membrane potential
Aop:387	Event:1477	KeyEvent	Decrease, Oxidative phosphorylation
Aop:387	Event:40	KeyEvent	Decrease, Mitochondrial ATP production
Aop:387	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:387	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:387	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:387	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:388	Event:1864	KeyEvent	Increase, Programmed cell death
Aop:388	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:388	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:388	Event:1686	MolecularInitiatingEvent	Deposition of Energy
Aop:388	Event:1194	KeyEvent	Increase, DNA damage
Aop:389	Event:1865	MolecularInitiatingEvent	Increase, Oxygen-evolving complex damage
Aop:389	Event:1862	KeyEvent	Decrease, Photosystem II efficiency
Aop:389	Event:1475	KeyEvent	Decrease, Photosynthesis
Aop:389	Event:1472	KeyEvent	Decrease, ATP production
Aop:389	Event:1479	KeyEvent	Decrease, Leaf development
Aop:389	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:389	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:392	Event:1866	MolecularInitiatingEvent	Fibrinolysis, decreased
Aop:392	Event:1867	MolecularInitiatingEvent	Bradykinin system, hyperactivated
Aop:392	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:392	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:392	Event:1868	AdverseOutcome	Hyperinflammation
Aop:393	Event:1158	MolecularInitiatingEvent	Increased, Hepatic thyroid hormone uptake/transport
Aop:393	Event:1505	KeyEvent	Cell cycle, disrupted
Aop:393	Event:1844	KeyEvent	systemic inflammatory response syndrome
Aop:393	Event:1555	KeyEvent	Increase cell proliferation
Aop:393	Event:1262	KeyEvent	Apoptosis
Aop:393	Event:1829	KeyEvent	Altered, Thyroid hormone-dependent gene expression
Aop:394	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:394	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:394	Event:1870	KeyEvent	Sustentacular cells, decrease 
Aop:394	Event:1871	KeyEvent	olfactory sensory neurons, decrease 
Aop:394	Event:1872	KeyEvent	Olfactory epithelium degeneration
Aop:394	Event:1873	AdverseOutcome	impaired olfactory function (anosmia) 
Aop:394	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:395	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:395	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:395	Event:1874	KeyEvent	blood brain barrier disruption 
Aop:395	Event:1846	KeyEvent	Thrombosis and Disseminated Intravascular Coagulation
Aop:395	Event:1875	AdverseOutcome	Cerebrovascular disease (stroke)
Aop:396	Event:1550	MolecularInitiatingEvent	Deposition of Ionizing Energy
Aop:396	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:396	Event:1194	KeyEvent	Increase, DNA damage
Aop:396	Event:1088	KeyEvent	Increased, Oxidative Stress
Aop:396	Event:752	KeyEvent	Altered, Meiotic chromosome dynamics
Aop:396	Event:1775	KeyEvent	Increase, Oocyte apoptosis
Aop:396	Event:1798	KeyEvent	Decreased spermatogenesis 
Aop:396	Event:406	KeyEvent	impaired, Fertility
Aop:396	Event:1696	AdverseOutcome	Decrease of egg production and cummulative fecundity
Aop:396	Event:997	AdverseOutcome	Decreased, Population size
Aop:396	Event:1364	KeyEvent	Increase, Reactive oxygen species
Aop:396	Event:1863	AdverseOutcome	Decrease, Reproduction
Aop:396	Event:1505	KeyEvent	Cell cycle, disrupted
Aop:396	Event:1366	KeyEvent	Decrease, Oogenesis
Aop:397	Event:1879	MolecularInitiatingEvent	Bulky DNA adducts, increase
Aop:397	Event:155	KeyEvent	Inadequate DNA repair
Aop:397	Event:185	AdverseOutcome	Increase, Mutations
Aop:398	Event:1880	MolecularInitiatingEvent	Inhibition of ALDH1A (RALDH)
Aop:398	Event:1881	KeyEvent	Decreased all-trans retinoic acid (atRA) concentration
Aop:398	Event:1882	KeyEvent	Disrupted meiotic initiation of fetal oogonia of the ovary
Aop:398	Event:1883	KeyEvent	Reduced size of the ovarian follicle pool 
Aop:398	Event:406	AdverseOutcome	impaired, Fertility
Aop:398	Event:405	KeyEvent	irregularities, ovarian cycle
Aop:399	Event:1884	MolecularInitiatingEvent	Inhibition of Fyna
Aop:399	Event:1885	KeyEvent	Inhibition of Plxna2
Aop:399	Event:1886	KeyEvent	Overexpression of rasl11b
Aop:399	Event:1821	KeyEvent	Decrease, Cell proliferation
Aop:399	Event:1878	KeyEvent	Decreased, Eye size
Aop:399	Event:351	AdverseOutcome	Increased Mortality
Aop:399	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:399	Event:1643	KeyEvent	Altered, Visual function
Aop:400	Event:1888	MolecularInitiatingEvent	Increased (ectopic) all-trans retinoic acid concentration
Aop:400	Event:1889	KeyEvent	Premature initiation of meiosis in fetal male germ cells
Aop:400	Event:1890	KeyEvent	Decrease (loss of) fetal male germ cells
Aop:400	Event:1757	AdverseOutcome	Reduce, Sperm count
Aop:401	Event:2029	MolecularInitiatingEvent	protein-coupled estrogen receptor 1 (GPER) activation
Aop:401	Event:1310	KeyEvent	Activation, PI3K
Aop:401	Event:1299	KeyEvent	Activation, AKT
Aop:401	Event:1300	KeyEvent	Activation, mTORC1
Aop:401	Event:227	KeyEvent	Activation, PPARα
Aop:401	Event:1995	KeyEvent	Abnormal lipid metabolism
Aop:401	Event:472	KeyEvent	Down Regulation, CPT1A
Aop:401	Event:1284	KeyEvent	Up Regulation, SREBF2
Aop:401	Event:462	KeyEvent	Up Regulation, SCD-1
Aop:401	Event:1489	AdverseOutcome	N/A, Steatohepatisis
Aop:402	Event:279	MolecularInitiatingEvent	Thyroperoxidase, Inhibition
Aop:402	Event:277	KeyEvent	Thyroid hormone synthesis, Decreased
Aop:402	Event:771	KeyEvent	Decrease, Serum thyroid hormone (T4/T3)
Aop:402	Event:2093	KeyEvent	Brain thyroid hormone (T4/T3) decreased
Aop:402	Event:1829	KeyEvent	Altered, Thyroid hormone-dependent gene expression
Aop:402	Event:2094	KeyEvent	Abnormal, neuroblast migration
Aop:402	Event:2095	AdverseOutcome	Periventricular heterotopia formation
Aop:402	Event:1348	AdverseOutcome	Increase, seizure
Aop:405	Event:12	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:405	Event:10	KeyEvent	Acetylcholine accumulation in synapses
Aop:405	Event:39	KeyEvent	Increased Cholinergic Signaling
Aop:405	Event:386	KeyEvent	Decrease of neuronal network function
Aop:405	Event:402	AdverseOutcome	Cognitive Function, Decreased 
Aop:406	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:406	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:406	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:406	Event:1869	KeyEvent	Diminished protective oxidative stress response
Aop:406	Event:1895	KeyEvent	NLRP3 inflammasome activity, increased
Aop:406	Event:1868	AdverseOutcome	Hyperinflammation
Aop:407	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:407	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:407	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:407	Event:1869	KeyEvent	Diminished protective oxidative stress response
Aop:407	Event:1895	KeyEvent	NLRP3 inflammasome activity, increased
Aop:407	Event:1967	AdverseOutcome	Pyroptosis
Aop:409	Event:1668	MolecularInitiatingEvent	Frustrated phagocytosis
Aop:409	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:409	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:409	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:409	Event:1669	KeyEvent	Increased, DNA damage and mutation
Aop:409	Event:1896	KeyEvent	Genomic instability
Aop:409	Event:870	KeyEvent	Increase, Cell Proliferation
Aop:409	Event:1090	AdverseOutcome	Increased, mesotheliomas
Aop:410	Event:1903	KeyEvent	foxi1 expression, increased
Aop:410	Event:1904	KeyEvent	six1b expression, increased
Aop:410	Event:1905	KeyEvent	eya1 expression, inhibited
Aop:410	Event:1825	KeyEvent	Increase, Cell death
Aop:410	Event:1930	KeyEvent	altered, inner ear development
Aop:410	Event:1008	KeyEvent	Reduced, Hearing
Aop:410	Event:1647	MolecularInitiatingEvent	GSK3beta inactivation
Aop:410	Event:1902	KeyEvent	Repression of Gbx2 expression
Aop:410	Event:351	AdverseOutcome	Increased Mortality
Aop:410	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:411	Event:1908	KeyEvent	Cilia Beat Frequency, Decreased
Aop:411	Event:1909	KeyEvent	Mucociliary Clearance, Decreased
Aop:411	Event:1250	AdverseOutcome	Decrease, Lung function
Aop:411	Event:1392	MolecularInitiatingEvent	Oxidative Stress 
Aop:412	Event:1913	KeyEvent	Endothelial cell dysfunction 
Aop:412	Event:1857	KeyEvent	Platelet-neutrophil interactions, Increased 
Aop:412	Event:87	KeyEvent	Release, Cytokine
Aop:412	Event:1914	KeyEvent	Platelet activation, Increased
Aop:412	Event:1915	KeyEvent	Neutrophil activation, Increased 
Aop:412	Event:1916	AdverseOutcome	Thromboinflammation, Increased 
Aop:413	Event:926	MolecularInitiatingEvent	Oxidation, Glutathione (To be considered with MIE)
Aop:413	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:413	Event:759	KeyEvent	Increased, Kidney Failure
Aop:413	Event:1607	KeyEvent	Increase, Necrosis
Aop:413	Event:351	AdverseOutcome	Increased Mortality
Aop:413	Event:1445	KeyEvent	Increase, Lipid peroxidation
Aop:414	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:414	Event:1457	KeyEvent	Induction, Epithelial Mesenchymal Transition
Aop:414	Event:1501	KeyEvent	Increased, extracellular matrix deposition
Aop:414	Event:1276	KeyEvent	Lung fibrosis
Aop:414	Event:1920	KeyEvent	Altered gene expression, TGF-β dependent fibrosis pathway
Aop:415	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:415	Event:1921	KeyEvent	Altered gene expression, NF-kB dependent Interleukin-6 pathway
Aop:415	Event:1457	KeyEvent	Induction, Epithelial Mesenchymal Transition
Aop:415	Event:1501	KeyEvent	Increased, extracellular matrix deposition
Aop:415	Event:1276	AdverseOutcome	Lung fibrosis
Aop:416	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:416	Event:1921	KeyEvent	Altered gene expression, NF-kB dependent Interleukin-6 pathway
Aop:416	Event:1670	AdverseOutcome	Lung cancer
Aop:416	Event:1669	KeyEvent	Increased, DNA damage and mutation
Aop:416	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:416	Event:1933	KeyEvent	Increased, Interleukin-6 production
Aop:417	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:417	Event:1922	KeyEvent	Increased, Reactive metabolites production
Aop:417	Event:1669	KeyEvent	Increased, DNA damage and mutation
Aop:417	Event:1670	AdverseOutcome	Lung cancer
Aop:417	Event:17	KeyEvent	Altered gene expression, AHR nuclear translocator (ARNT)-dependent pathway
Aop:418	Event:18	KeyEvent	Activation, AhR
Aop:418	Event:17	KeyEvent	Altered gene expression, AHR nuclear translocator (ARNT)-dependent pathway
Aop:418	Event:1115	KeyEvent	Increased, Reactive oxygen species
Aop:418	Event:1825	KeyEvent	Increase, Cell death
Aop:418	Event:1250	KeyEvent	Decrease, Lung function
Aop:419	Event:18	KeyEvent	Activation, AhR
Aop:419	Event:1923	KeyEvent	Altered gene expression, P53 dependent apoptosis pathway
Aop:419	Event:1262	KeyEvent	Apoptosis
Aop:419	Event:1250	AdverseOutcome	Decrease, Lung function
Aop:420	Event:18	MolecularInitiatingEvent	Activation, AhR
Aop:420	Event:1917	KeyEvent	Altered gene expression, NRF2 dependent antioxidant pathway
Aop:420	Event:870	KeyEvent	Increase, Cell Proliferation
Aop:420	Event:1670	KeyEvent	Lung cancer
Aop:421	Event:1917	KeyEvent	Altered gene expression, NRF2 dependent antioxidant pathway
Aop:422	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:422	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:422	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:422	Event:1931	KeyEvent	Intestinal barrier, disruption
Aop:422	Event:1901	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:423	Event:2030	MolecularInitiatingEvent	Activation, PARP1
Aop:423	Event:2031	KeyEvent	Releasing, Apoptosis-Inducing Factor (AIF)
Aop:423	Event:177	KeyEvent	N/A, Mitochondrial dysfunction 1
Aop:423	Event:1194	KeyEvent	Increase, DNA damage
Aop:423	Event:1817	AdverseOutcome	Apoptotic cell death
Aop:423	Event:1278	MolecularInitiatingEvent	ROS formation
Aop:424	Event:1906	KeyEvent	Cystic Fibrosis Transmembrane Regulator Function, Decreased
Aop:424	Event:1392	MolecularInitiatingEvent	Oxidative Stress 
Aop:424	Event:1907	KeyEvent	Airway Surface Liquid Height, Decreased 
Aop:424	Event:1909	KeyEvent	Mucociliary Clearance, Decreased
Aop:424	Event:1908	KeyEvent	Cilia Beat Frequency, Decreased
Aop:424	Event:1250	AdverseOutcome	Decrease, Lung function
Aop:425	Event:1392	MolecularInitiatingEvent	Oxidative Stress 
Aop:425	Event:1911	KeyEvent	FOXJ1 Protein, Decreased
Aop:425	Event:1912	KeyEvent	Motile Cilia Number/Length, Decreased
Aop:425	Event:1908	KeyEvent	Cilia Beat Frequency, Decreased
Aop:425	Event:1909	KeyEvent	Mucociliary Clearance, Decreased
Aop:425	Event:1250	AdverseOutcome	Decrease, Lung function
Aop:426	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:426	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:426	Event:1535	KeyEvent	Heart failure 
Aop:426	Event:1666	KeyEvent	Induced, dysfunction of microcirculation
Aop:426	Event:1750	KeyEvent	Increased inflammatory immune responses
Aop:426	Event:1913	KeyEvent	Endothelial cell dysfunction 
Aop:426	Event:1934	AdverseOutcome	Myocardial Infarction
Aop:426	Event:1946	KeyEvent	Impaired mechanotransduction of pericytes
Aop:426	Event:1947	KeyEvent	Pericyte dysfunction
Aop:426	Event:1948	KeyEvent	Increased ACE2 expression
Aop:427	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:427	Event:1787	KeyEvent	Downregulation, ACE2
Aop:427	Event:1935	KeyEvent	Angiotensin (1-7) levels diminished
Aop:427	Event:1853	KeyEvent	Hyperactivation of ACE/Ang-II/AT1R axis
Aop:427	Event:1535	AdverseOutcome	Heart failure 
Aop:427	Event:1741	KeyEvent	Induced, Angiotensin (Ang) II accumulation
Aop:427	Event:1936	KeyEvent	Angiotensin II degradation reduced
Aop:427	Event:1937	KeyEvent	ADAM17 expression induction
Aop:427	Event:1938	KeyEvent	ACE2 increased shedding
Aop:428	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:428	Event:1854	KeyEvent	Dysregulation, ACE2 expression and activity
Aop:428	Event:1954	KeyEvent	Gut microbiota, alteration
Aop:429	Event:1816	KeyEvent	Mitochondrial dysfunction
Aop:429	Event:1392	KeyEvent	Oxidative Stress 
Aop:429	Event:1941	AdverseOutcome	Memory Loss
Aop:429	Event:1582	KeyEvent	Impaired axonial transport
Aop:429	Event:386	KeyEvent	Decrease of neuronal network function
Aop:429	Event:188	KeyEvent	Neuroinflammation
Aop:429	Event:1942	KeyEvent	Accumulation, Cytosolic toxic Tau oligomers
